timestamp,est_time,market,side,type,entry_price,exit_price,qty,pnl,exit_reason,remaining_at_entry,leader_bid_total,leader_ask_total,leader_bid_70plus,leader_spread,leader_best_bid,leader_best_ask,other_bid_total,other_ask_total,other_spread,depth_ratio,speed_to_60,speed_to_70,btc_price,btc_move,prev_side,prev_outcome,filtered,filter_reasons,skip_reason,up_high,down_high,avg_spread
2026-03-07 06:18:16,06:18:16 AM,"Bitcoin Up or Down - March 7, 6:15AM-6:20AM ET",Down,real,0.73,0.94,27.0,5.67,tp,148.01429843902588,6713.57,23474.12,576.42,0.01,0.72,0.73,939.95,33881.62,0.01,7.14,40.533531188964844,91.42989659309387,68159.34,43.580000000001746,Up,tp,False,,,0,0,0
2026-03-07 06:24:22,06:24:22 AM,"Bitcoin Up or Down - March 7, 6:20AM-6:25AM ET",Down,phantom-choppy,0.88,0.94,22,1.32,phantom-win,59.91381359100342,0,0,0,0,0,0,0,0,0,0,0,0,68148.0,55.08999999999651,Down,tp,True,skipped_choppy,choppy,0.77,0.86,0
2026-03-07 06:29:13,06:29:13 AM,"Bitcoin Up or Down - March 7, 6:25AM-6:30AM ET",Down,phantom-choppy,0.62,0.27,32,-11.2,phantom-lose,59.26250624656677,0,0,0,0,0,0,0,0,0,0,0,0,68121.63,18.44999999999709,Down,tp,True,skipped_choppy,choppy,0.69,0.77,0
2026-03-07 06:34:25,06:34:25 AM,"Bitcoin Up or Down - March 7, 6:30AM-6:35AM ET",Down,phantom-choppy,0.9,0.94,22,0.88,phantom-win,58.97326636314392,0,0,0,0,0,0,0,0,0,0,0,0,68106.55,23.619999999995343,Down,tp,True,skipped_choppy,choppy,0.64,0.91,0
2026-03-07 06:39:55,06:39:55 AM,"Bitcoin Up or Down - March 7, 6:35AM-6:40AM ET",Up,phantom-choppy,0.6,1.0,33,13.2,phantom-win,59.471461057662964,0,0,0,0,0,0,0,0,0,0,0,0,68098.13,1.8799999999901047,Down,tp,True,skipped_choppy,choppy,0.76,0.71,0
2026-03-07 06:44:15,06:44:15 AM,"Bitcoin Up or Down - March 7, 6:40AM-6:45AM ET",Down,phantom-filtered,0.87,0.2,22,-14.74,phantom-lose,179.89421129226685,8496.59,27892.3,2470.87,0.01,0.86,0.87,705.92,36639.2,0.01,12.04,0.0,0.0,68058.46,18.779999999998836,Down,tp,True,btc_move=$19<$20,,0,0,0
2026-03-07 06:48:47,06:48:47 AM,"Bitcoin Up or Down - March 7, 6:45AM-6:50AM ET",Down,phantom-filtered,0.83,0.94,24,2.64,phantom-win,179.3239781856537,8039.91,28576.62,2419.2,0.01,0.82,0.83,854.7,35962.97,0.01,9.41,0.0,0.0,68079.31,3.25,Down,tp,True,btc_move=$3<$20,,0,0,0
2026-03-07 06:54:54,06:54:54 AM,"Bitcoin Up or Down - March 7, 6:50AM-6:55AM ET",Down,phantom-filtered,0.71,0.94,28,6.44,phantom-win,171.71734499931335,4302.47,30876.19,240.17,0.01,0.7,0.71,1367.37,33980.55,0.01,3.15,63.31637930870056,67.54909539222717,68040.01,9.240000000005239,Down,tp,True,depth_ratio=3.1x<4x|btc_move=$9<$20,,0,0,0
2026-03-07 06:59:01,06:59:01 AM,"Bitcoin Up or Down - March 7, 6:55AM-7:00AM ET",Down,phantom-choppy,0.96,0.94,20,-0.4,phantom-win,59.23451805114746,0,0,0,0,0,0,0,0,0,0,0,0,68019.48,52.23000000001048,Down,tp,True,skipped_choppy,choppy,0.71,0.95,0
2026-03-07 07:04:15,07:04:15 AM,"Bitcoin Up or Down - March 7, 7:00AM-7:05AM ET",Down,phantom-no_leader,0.63,0.25,31,-11.78,phantom-lose,59.6766722202301,0,0,0,0,0,0,0,0,0,0,0,0,68026.63,12.05000000000291,Down,tp,True,skipped_no_leader,no_leader,0.56,0.69,0
2026-03-07 07:07:50,07:07:50 AM,"Bitcoin Up or Down - March 7, 7:05AM-7:10AM ET",Down,phantom-filtered,0.77,0.94,25,4.25,phantom-win,179.46027398109436,10077.96,29554.41,1788.49,0.01,0.76,0.77,1194.75,39679.59,0.01,8.44,0.0,0.0,68048.15,1.4499999999970896,Down,tp,True,btc_move=$1<$20,,0,0,0
2026-03-07 07:14:53,07:14:53 AM,"Bitcoin Up or Down - March 7, 7:10AM-7:15AM ET",Up,phantom-choppy,0.73,0.96,27,6.21,phantom-win,59.14058470726013,0,0,0,0,0,0,0,0,0,0,0,0,67990.6,27.820000000006985,Down,tp,True,skipped_choppy,choppy,0.83,0.65,0
2026-03-07 07:18:58,07:18:58 AM,"Bitcoin Up or Down - March 7, 7:15AM-7:20AM ET",Up,phantom-filtered,0.71,0.95,28,6.72,phantom-win,145.3453152179718,10543.51,23425.85,164.02,0.01,0.7,0.71,977.31,33613.5,0.01,10.79,59.42760443687439,94.55351376533508,68008.28,8.289999999993597,Down,tp,True,btc_move=$8<$20,,0,0,0
2026-03-07 07:24:29,07:24:29 AM,"Bitcoin Up or Down - March 7, 7:20AM-7:25AM ET",Up,phantom-filtered,0.78,0.24,25,-13.5,phantom-lose,179.54820466041565,6037.42,27197.18,1905.26,0.01,0.77,0.78,942.27,35065.42,0.01,6.41,0.0,3.3778812885284424,68051.59,10.239999999990687,Down,tp,True,btc_move=$10<$20,,0,0,0
2026-03-07 07:29:01,07:29:01 AM,"Bitcoin Up or Down - March 7, 7:25AM-7:30AM ET",Down,phantom-choppy,0.99,0.98,20,-0.2,phantom-win,59.14842891693115,0,0,0,0,0,0,0,0,0,0,0,0,67992.63,81.17999999999302,Down,tp,True,skipped_choppy,choppy,0.65,0.98,0
2026-03-07 07:33:01,07:33:01 AM,"Bitcoin Up or Down - March 7, 7:30AM-7:35AM ET",Down,real,0.73,0.28,27.0,-12.15,sl,179.4797487258911,5862.26,29696.33,497.42,0.01,0.72,0.73,1278.8,35100.84,0.01,4.58,7.9233317375183105,57.80016469955444,68000.0,27.25999999999476,Down,tp,False,,,0,0,0
2026-03-07 07:39:18,07:39:18 AM,"Bitcoin Up or Down - March 7, 7:35AM-7:40AM ET",Down,phantom-filtered,0.71,0.94,28,6.44,phantom-win,170.74388241767883,11212.43,31247.16,114.67,0.01,0.7,0.71,1581.35,38318.41,0.01,7.09,0.0,68.57900786399841,68009.35,0.010000000009313226,Down,sl,True,btc_move=$0<$20,,0,0,0
2026-03-07 07:42:57,07:42:57 AM,"Bitcoin Up or Down - March 7, 7:40AM-7:45AM ET",Down,phantom-filtered,0.78,0.94,25,4.0,phantom-win,179.60395503044128,5937.58,23850.71,1084.75,0.01,0.77,0.78,1002.71,34551.23,0.01,5.92,15.310424327850342,30.102009057998657,67976.14,15.839999999996508,Down,sl,True,btc_move=$16<$20,,0,0,0
2026-03-07 07:48:14,07:48:14 AM,"Bitcoin Up or Down - March 7, 7:45AM-7:50AM ET",Up,phantom-filtered,0.73,0.26,27,-12.69,phantom-lose,179.98707175254822,6521.59,29014.03,656.84,0.01,0.72,0.73,1274.47,36560.63,0.01,5.12,0.0,0.0,67962.38,2.1300000000046566,Down,sl,True,btc_move=$2<$20,,0,0,0
2026-03-07 07:52:30,07:52:30 AM,"Bitcoin Up or Down - March 7, 7:50AM-7:55AM ET",Up,phantom-filtered,0.87,0.94,22,1.54,phantom-win,179.87914752960205,7829.94,30878.04,3463.17,0.01,0.86,0.87,957.01,35164.78,0.01,8.18,0.0,0.0,67975.29,8.180000000007567,Down,sl,True,btc_move=$8<$20,,0,0,0
2026-03-07 07:59:16,07:59:16 AM,"Bitcoin Up or Down - March 7, 7:55AM-8:00AM ET",Down,phantom-filtered,0.71,0.94,28,6.44,phantom-win,122.89223217964172,4956.42,26362.92,105.33,0.01,0.7,0.71,1444.28,30022.17,0.01,3.43,0.0,0.0,68003.67,17.179999999993015,Down,sl,True,depth_ratio=3.4x<4x|btc_move=$17<$20,,0,0,0
2026-03-07 08:03:27,08:03:27 AM,"Bitcoin Up or Down - March 7, 8:00AM-8:05AM ET",Up,phantom-filtered,0.75,0.94,26,4.94,phantom-win,146.24861574172974,3439.35,27902.71,220.66,0.01,0.74,0.75,1776.23,27654.96,0.01,1.94,75.70353078842163,92.85080409049988,68025.01,9.330000000001746,Down,sl,True,depth_ratio=1.9x<4x|btc_move=$9<$20,,0,0,0
2026-03-07 08:09:01,08:09:01 AM,"Bitcoin Up or Down - March 7, 8:05AM-8:10AM ET",Down,phantom-no_leader,0.99,0.98,20,-0.2,phantom-win,59.154869079589844,0,0,0,0,0,0,0,0,0,0,0,0,67968.94,69.2899999999936,Down,sl,True,skipped_no_leader,no_leader,0.32,0.99,0
2026-03-07 08:14:53,08:14:53 AM,"Bitcoin Up or Down - March 7, 8:10AM-8:15AM ET",Up,phantom-filtered,0.75,0.96,26,5.46,phantom-win,179.5702953338623,5968.94,28212.32,1103.74,0.01,0.74,0.75,1062.13,36214.18,0.01,5.62,9.678526163101196,15.262040615081787,68046.11,19.289999999993597,Down,sl,True,btc_move=$19<$20,,0,0,0
2026-03-07 08:19:55,08:19:55 AM,"Bitcoin Up or Down - March 7, 8:15AM-8:20AM ET",Up,phantom-filtered,0.71,1.0,28,8.12,phantom-win,135.96412801742554,6568.65,26936.07,19.96,0.01,0.7,0.71,1885.75,31684.42,0.01,3.48,11.904202699661255,17.57938838005066,68056.28,4.2700000000040745,Down,sl,True,bid_70+=$20<$100|depth_ratio=3.5x<4x|btc_move=$4<$20,,0,0,0
2026-03-07 08:24:39,08:24:39 AM,"Bitcoin Up or Down - March 7, 8:20AM-8:25AM ET",Up,phantom-filtered,0.71,0.23,28,-13.44,phantom-lose,146.17776226997375,7498.5,23695.21,187.66,0.01,0.7,0.71,1008.03,36412.91,0.01,7.44,0.0,8.686774730682373,67996.01,3.5100000000093132,Down,sl,True,btc_move=$4<$20,,0,0,0
2026-03-07 08:29:55,08:29:55 AM,"Bitcoin Up or Down - March 7, 8:25AM-8:30AM ET",Up,phantom-filtered,0.73,1.0,27,7.29,phantom-win,126.88031029701233,4971.28,26816.98,20.29,0.03,0.7,0.73,1165.14,30593.66,0.03,4.27,73.46171569824219,112.76730680465698,68022.43,11.069999999992433,Down,sl,True,bid_70+=$20<$100|btc_move=$11<$20,,0,0,0
2026-03-07 08:34:55,08:34:55 AM,"Bitcoin Up or Down - March 7, 8:30AM-8:35AM ET",Up,real,0.9,1.0,22.0,2.2,resolved-win,179.552472114563,8572.41,28959.79,3678.56,0.01,0.89,0.9,684.86,36067.95,0.01,12.52,0.0,0.0,68048.89,20.929999999993015,Down,sl,False,,,0,0,0
2026-03-07 08:38:34,08:38:34 AM,"Bitcoin Up or Down - March 7, 8:35AM-8:40AM ET",Up,phantom-filtered,0.74,0.26,27,-12.96,phantom-lose,179.32180786132812,4691.94,33372.75,817.88,0.01,0.73,0.74,1595.12,34384.02,0.01,2.94,0.0,36.512332916259766,67999.99,5.669999999998254,Up,resolved-win,True,depth_ratio=2.9x<4x|btc_move=$6<$20,,0,0,0
2026-03-07 08:44:55,08:44:55 AM,"Bitcoin Up or Down - March 7, 8:40AM-8:45AM ET",Up,real,0.77,1.0,25.0,5.75,resolved-win,179.64191055297852,5704.79,28518.32,1043.0,0.01,0.76,0.77,1043.24,35342.87,0.01,5.47,19.49623465538025,31.05982732772827,67931.83,34.570000000006985,Up,resolved-win,False,,,0,0,0
2026-03-07 08:49:49,08:49:49 AM,"Bitcoin Up or Down - March 7, 8:45AM-8:50AM ET",Up,phantom-filtered,0.73,0.95,27,5.94,phantom-win,179.84181571006775,4116.19,29750.01,378.54,0.01,0.72,0.73,1234.2,32350.77,0.01,3.34,0.0,16.306453704833984,67938.8,36.08999999999651,Up,resolved-win,True,depth_ratio=3.3x<4x,,0,0,0
2026-03-07 08:54:55,08:54:55 AM,"Bitcoin Up or Down - March 7, 8:50AM-8:55AM ET",Up,phantom-filtered,0.72,1.0,27,7.56,phantom-win,119.4067759513855,4938.78,25850.89,217.42,0.01,0.71,0.72,1437.28,30350.37,0.01,3.44,0.0,120.00679278373718,67942.22,18.720000000001164,Up,resolved-win,True,depth_ratio=3.4x<4x|btc_move=$19<$20,,0,0,0
2026-03-07 08:59:55,08:59:55 AM,"Bitcoin Up or Down - March 7, 8:55AM-9:00AM ET",Down,phantom-choppy,0.41,1.0,48,28.32,phantom-win,59.32448935508728,0,0,0,0,0,0,0,0,0,0,0,0,67930.82,3.470000000001164,Up,resolved-win,True,skipped_choppy,choppy,0.62,0.69,0
2026-03-07 09:04:01,09:04:01 AM,"Bitcoin Up or Down - March 7, 9:00AM-9:05AM ET",Down,phantom-no_leader,0.99,0.98,20,-0.2,phantom-win,59.07510185241699,0,0,0,0,0,0,0,0,0,0,0,0,67851.69,28.30999999999767,Up,resolved-win,True,skipped_no_leader,no_leader,0.23,0.99,0
2026-03-07 09:08:07,09:08:07 AM,"Bitcoin Up or Down - March 7, 9:05AM-9:10AM ET",Down,phantom-filtered,0.73,0.94,27,5.67,phantom-win,179.3448851108551,5726.66,21169.78,1464.1,0.01,0.72,0.73,1263.88,24319.13,0.01,4.53,0.0,4.447375297546387,67791.82,4.429999999993015,Up,resolved-win,True,btc_move=$4<$20,,0,0,0
2026-03-07 09:14:21,09:14:21 AM,"Bitcoin Up or Down - March 7, 9:10AM-9:15AM ET",Down,real,0.83,0.23,24.0,-14.4,sl,179.4252746105194,4635.96,31136.63,599.99,0.03,0.8,0.83,1086.05,34156.03,0.03,4.27,27.91259479522705,30.0133798122406,67650.0,54.39999999999418,Up,resolved-win,False,,,0,0,0
2026-03-07 09:19:00,09:19:00 AM,"Bitcoin Up or Down - March 7, 9:15AM-9:20AM ET",Up,phantom-choppy,0.96,0.94,20,-0.4,phantom-win,59.41063451766968,0,0,0,0,0,0,0,0,0,0,0,0,67809.28,56.81999999999243,Down,sl,True,skipped_choppy,choppy,0.95,0.69,0
2026-03-07 09:23:44,09:23:44 AM,"Bitcoin Up or Down - March 7, 9:20AM-9:25AM ET",Down,phantom-filtered,0.71,0.23,28,-13.44,phantom-lose,176.47970533370972,6143.38,34064.86,265.78,0.01,0.7,0.71,1614.59,36530.0,0.01,3.8,0.0,25.879657983779907,67752.34,9.650000000008731,Down,sl,True,depth_ratio=3.8x<4x|btc_move=$10<$20,,0,0,0
2026-03-07 09:29:55,09:29:55 AM,"Bitcoin Up or Down - March 7, 9:25AM-9:30AM ET",Up,phantom-filtered,0.71,1.0,28,8.12,phantom-win,109.09480953216553,6120.34,95583.29,63.2,0.01,0.7,0.71,3414.65,33906.01,0.01,1.79,0.0,0.0,67809.99,19.14999999999418,Down,sl,True,bid_70+=$63<$100|depth_ratio=1.8x<4x|btc_move=$19<$20,,0,0,0
2026-03-07 09:34:52,09:34:52 AM,"Bitcoin Up or Down - March 7, 9:30AM-9:35AM ET",Up,phantom-choppy,0.7,0.94,28,6.72,phantom-win,59.65070819854736,0,0,0,0,0,0,0,0,0,0,0,0,67823.65,5.920000000012806,Down,sl,True,skipped_choppy,choppy,0.75,0.63,0
2026-03-07 09:38:38,09:38:38 AM,"Bitcoin Up or Down - March 7, 9:35AM-9:40AM ET",Up,real,0.71,0.94,28.0,6.44,tp,165.5839123725891,6467.09,32335.21,144.26,0.01,0.7,0.71,1445.3,37591.36,0.01,4.47,0.0,0.0,67835.62,27.880000000004657,Down,sl,False,,,0,0,0
2026-03-07 09:44:26,09:44:26 AM,"Bitcoin Up or Down - March 7, 9:40AM-9:45AM ET",Down,phantom-filtered,0.72,0.94,27,5.94,phantom-win,137.31276392936707,5876.84,33308.95,170.84,0.01,0.71,0.72,1976.66,31782.88,0.01,2.97,0.0,0.0,68042.0,26.75,Up,tp,True,depth_ratio=3.0x<4x,,0,0,0
2026-03-07 09:48:08,09:48:08 AM,"Bitcoin Up or Down - March 7, 9:45AM-9:50AM ET",Up,phantom-filtered,0.71,0.28,28,-12.04,phantom-lose,179.29673790931702,6327.78,30891.8,33.03,0.01,0.7,0.71,1432.49,37759.58,0.01,4.42,6.6329779624938965,44.02663540840149,68039.94,5.650000000008731,Up,tp,True,bid_70+=$33<$100|btc_move=$6<$20,,0,0,0
2026-03-07 09:54:55,09:54:55 AM,"Bitcoin Up or Down - March 7, 9:50AM-9:55AM ET",Up,phantom-choppy,0.7,1.0,28,8.4,phantom-win,59.08252000808716,0,0,0,0,0,0,0,0,0,0,0,0,68050.81,21.30000000000291,Up,tp,True,skipped_choppy,choppy,0.73,0.66,0
2026-03-07 09:59:45,09:59:45 AM,"Bitcoin Up or Down - March 7, 9:55AM-10:00AM ET",Down,phantom-no_leader,0.51,0.97,39,17.94,phantom-win,59.14064049720764,0,0,0,0,0,0,0,0,0,0,0,0,68040.33,2.569999999992433,Up,tp,True,skipped_no_leader,no_leader,0.55,0.63,0
2026-03-07 10:04:55,10:04:55 AM,"Bitcoin Up or Down - March 7, 10:00AM-10:05AM ET",Down,phantom-filtered,0.75,1.0,26,6.5,phantom-win,177.09829330444336,3151.92,31670.31,72.64,0.04,0.71,0.75,1240.73,30565.34,0.04,2.54,24.606433629989624,61.98397469520569,67973.07,43.669999999998254,Up,tp,True,bid_70+=$73<$100|depth_ratio=2.5x<4x,,0,0,0
2026-03-07 10:09:55,10:09:55 AM,"Bitcoin Up or Down - March 7, 10:05AM-10:10AM ET",Up,real,0.73,1.0,27.0,7.29,resolved-win,142.29391765594482,5432.65,23181.45,486.25,0.03,0.71,0.74,930.16,32086.64,0.03,5.84,19.422738313674927,23.633021593093872,68020.33,43.60000000000582,Up,tp,False,,,0,0,0
2026-03-07 10:14:19,10:14:19 AM,"Bitcoin Up or Down - March 7, 10:10AM-10:15AM ET",Down,phantom-filtered,0.8,0.94,25,3.5,phantom-win,179.4890058040619,5584.91,28456.11,1912.61,0.01,0.79,0.8,965.95,31039.78,0.01,5.78,0.0,1.273289442062378,67935.11,18.369999999995343,Up,resolved-win,True,btc_move=$18<$20,,0,0,0
2026-03-07 10:19:12,10:19:12 AM,"Bitcoin Up or Down - March 7, 10:15AM-10:20AM ET",Up,phantom-filtered,0.88,0.94,22,1.32,phantom-win,179.6719331741333,10365.85,27016.64,4449.11,0.01,0.87,0.88,651.29,36211.57,0.01,15.92,0.0,0.0,67987.88,13.059999999997672,Up,resolved-win,True,btc_move=$13<$20,,0,0,0
2026-03-07 10:24:14,10:24:14 AM,"Bitcoin Up or Down - March 7, 10:20AM-10:25AM ET",Up,phantom-choppy,0.92,0.94,21,0.42,phantom-win,59.986806869506836,0,0,0,0,0,0,0,0,0,0,0,0,67949.96,49.30000000000291,Up,resolved-win,True,skipped_choppy,choppy,0.93,0.72,0
2026-03-07 10:29:55,10:29:55 AM,"Bitcoin Up or Down - March 7, 10:25AM-10:30AM ET",Down,phantom-filtered,0.72,1.0,27,7.56,phantom-win,178.63429236412048,4680.06,30902.12,172.31,0.01,0.71,0.72,1344.97,31705.22,0.01,3.48,6.587320566177368,46.1388373374939,67911.1,36.0,Up,resolved-win,True,depth_ratio=3.5x<4x,,0,0,0
2026-03-07 10:34:29,10:34:29 AM,"Bitcoin Up or Down - March 7, 10:30AM-10:35AM ET",Up,phantom-choppy,0.89,0.95,22,1.32,phantom-win,59.755983114242554,0,0,0,0,0,0,0,0,0,0,0,0,68011.64,76.86999999999534,Up,resolved-win,True,skipped_choppy,choppy,0.9,0.8,0
2026-03-07 10:39:00,10:39:00 AM,"Bitcoin Up or Down - March 7, 10:35AM-10:40AM ET",Down,phantom-choppy,0.98,0.97,20,-0.2,phantom-win,59.38151454925537,0,0,0,0,0,0,0,0,0,0,0,0,67900.0,119.99000000000524,Up,resolved-win,True,skipped_choppy,choppy,0.68,0.98,0
2026-03-07 10:44:15,10:44:15 AM,"Bitcoin Up or Down - March 7, 10:40AM-10:45AM ET",Down,phantom-filtered,0.71,0.28,28,-12.04,phantom-lose,76.35920596122742,10510.67,28052.53,286.91,0.01,0.7,0.71,1458.58,39466.53,0.01,7.21,4.51464056968689,163.1152491569519,67799.43,13.770000000004075,Up,resolved-win,True,btc_move=$14<$20,,0,0,0
2026-03-07 10:49:55,10:49:55 AM,"Bitcoin Up or Down - March 7, 10:45AM-10:50AM ET",Up,phantom-choppy,0.85,1.0,23,3.45,phantom-win,59.54569673538208,0,0,0,0,0,0,0,0,0,0,0,0,67855.99,55.09000000001106,Up,resolved-win,True,skipped_choppy,choppy,0.83,0.76,0
2026-03-07 10:54:16,10:54:16 AM,"Bitcoin Up or Down - March 7, 10:50AM-10:55AM ET",Up,phantom-filtered,0.71,0.94,28,6.44,phantom-win,145.52360773086548,6461.8,27025.21,426.8,0.01,0.7,0.71,1304.87,32887.7,0.01,4.95,0.0,13.951385021209717,67854.75,2.7599999999947613,Up,resolved-win,True,btc_move=$3<$20,,0,0,0
2026-03-07 10:59:42,10:59:42 AM,"Bitcoin Up or Down - March 7, 10:55AM-11:00AM ET",Up,phantom-filtered,0.71,0.28,28,-12.04,phantom-lose,108.78286600112915,5570.24,26561.46,197.14,0.01,0.7,0.71,1237.32,33197.22,0.01,4.5,34.34584403038025,130.2301094532013,67911.42,13.429999999993015,Up,resolved-win,True,btc_move=$13<$20,,0,0,0
2026-03-07 11:04:25,11:04:25 AM,"Bitcoin Up or Down - March 7, 11:00AM-11:05AM ET",Up,phantom-choppy,0.43,0.25,46,-8.28,phantom-lose,58.986281871795654,0,0,0,0,0,0,0,0,0,0,0,0,67866.71,18.25,Up,resolved-win,True,skipped_choppy,choppy,0.7,0.67,0
2026-03-07 11:09:26,11:09:26 AM,"Bitcoin Up or Down - March 7, 11:05AM-11:10AM ET",Up,real,0.73,0.94,27.0,5.67,tp,95.33714652061462,10059.9,25530.68,600.9,0.01,0.72,0.73,978.18,41171.53,0.02,10.28,93.04549670219421,144.24556136131287,67859.09,35.34999999999127,Up,resolved-win,False,,,0,0,0
2026-03-07 11:14:51,11:14:51 AM,"Bitcoin Up or Down - March 7, 11:10AM-11:15AM ET",Up,phantom-filtered,0.71,0.94,28,6.44,phantom-win,75.31257176399231,4664.29,24387.08,31.53,0.01,0.7,0.71,934.02,29939.84,0.01,4.99,23.78569459915161,164.240220785141,67877.12,1.679999999993015,Up,tp,True,bid_70+=$32<$100|btc_move=$2<$20,,0,0,0
2026-03-07 11:17:17,11:17:17 AM,"Bitcoin Up or Down - March 7, 11:15AM-11:20AM ET",Down,real,0.84,0.94,23.0,2.3,tp,179.64230704307556,8607.12,23355.64,3215.81,0.01,0.83,0.84,729.21,35253.75,0.01,11.8,0.0,8.646645069122314,67808.01,43.419999999998254,Up,tp,False,,,0,0,0
2026-03-07 11:23:12,11:23:12 AM,"Bitcoin Up or Down - March 7, 11:20AM-11:25AM ET",Up,phantom-filtered,0.81,0.94,24,3.12,phantom-win,178.94937086105347,7048.59,29150.66,1615.48,0.01,0.8,0.81,980.89,36639.2,0.01,7.19,0.0,0.0,67817.34,5.970000000001164,Down,tp,True,btc_move=$6<$20,,0,0,0
2026-03-07 11:29:43,11:29:43 AM,"Bitcoin Up or Down - March 7, 11:25AM-11:30AM ET",Up,phantom-filtered,0.78,0.27,25,-12.75,phantom-lose,179.1761794090271,8246.61,30411.52,2429.26,0.01,0.77,0.78,1295.69,37206.19,0.01,6.36,0.0,5.488857984542847,67818.17,18.44000000000233,Down,tp,True,btc_move=$18<$20,,0,0,0
2026-03-07 11:34:55,11:34:55 AM,"Bitcoin Up or Down - March 7, 11:30AM-11:35AM ET",Up,phantom-filtered,0.71,1.0,28,8.12,phantom-win,160.5804319381714,8820.21,31676.0,80.4,0.01,0.7,0.71,1320.83,43911.93,0.01,6.68,24.739197969436646,79.15656065940857,67794.71,6.30000000000291,Down,tp,True,bid_70+=$80<$100|btc_move=$6<$20,,0,0,0
2026-03-07 11:39:55,11:39:55 AM,"Bitcoin Up or Down - March 7, 11:35AM-11:40AM ET",Up,phantom-filtered,0.71,0,28,-19.88,phantom-lose,106.80962324142456,5623.14,27605.38,26.6,0.01,0.7,0.71,1411.89,33455.41,0.01,3.98,93.23498797416687,132.95276975631714,67806.0,1.5399999999935972,Down,tp,True,bid_70+=$27<$100|depth_ratio=4.0x<4x|btc_move=$2<$20,,0,0,0
2026-03-07 11:44:31,11:44:31 AM,"Bitcoin Up or Down - March 7, 11:40AM-11:45AM ET",Down,real,0.75,0.28,26.0,-12.22,sl,179.50423789024353,6667.16,34271.74,752.61,0.01,0.74,0.75,1621.44,37354.73,0.01,4.11,0.0,0.0,67741.67,26.59999999999127,Down,tp,False,,,0,0,0
2026-03-07 11:49:02,11:49:02 AM,"Bitcoin Up or Down - March 7, 11:45AM-11:50AM ET",Up,phantom-filtered,0.73,0.27,27,-12.42,phantom-lose,128.08290648460388,5847.59,29752.57,426.36,0.01,0.72,0.73,1697.73,34139.55,0.01,3.44,37.65930676460266,111.89476919174194,67816.4,21.95999999999185,Down,sl,True,depth_ratio=3.4x<4x,,0,0,0
2026-03-07 11:54:04,11:54:04 AM,"Bitcoin Up or Down - March 7, 11:50AM-11:55AM ET",Down,phantom-choppy,0.37,0.25,54,-6.48,phantom-lose,59.22042655944824,0,0,0,0,0,0,0,0,0,0,0,0,67801.06,26.429999999993015,Down,sl,True,skipped_choppy,choppy,0.64,0.68,0
2026-03-07 11:58:07,11:58:07 AM,"Bitcoin Up or Down - March 7, 11:55AM-12:00PM ET",Down,real,0.71,0.28,28.0,-12.04,sl,130.64858484268188,9826.25,25950.52,123.16,0.01,0.7,0.71,1028.69,40173.8,0.01,9.55,103.41254019737244,108.67222261428833,67779.26,28.19000000000233,Down,sl,False,,,0,0,0
2026-03-07 12:04:29,12:04:29 PM,"Bitcoin Up or Down - March 7, 12:00PM-12:05PM ET",Up,real,0.8,0.94,25.0,3.5,tp,179.6097321510315,8115.74,29446.07,1699.01,0.01,0.79,0.8,1174.53,36075.83,0.01,6.91,3.3824710845947266,14.135100841522217,67842.61,53.75999999999476,Down,sl,False,,,0,0,0
2026-03-07 12:09:55,12:09:55 PM,"Bitcoin Up or Down - March 7, 12:05PM-12:10PM ET",Down,phantom-filtered,0.71,0,28,-19.88,phantom-lose,120.22582244873047,4509.06,28069.73,15.48,0.01,0.7,0.71,1549.01,28529.65,0.01,2.91,2.5755109786987305,119.29435396194458,67812.75,15.320000000006985,Up,tp,True,bid_70+=$15<$100|depth_ratio=2.9x<4x|btc_move=$15<$20,,0,0,0
2026-03-07 12:14:55,12:14:55 PM,"Bitcoin Up or Down - March 7, 12:10PM-12:15PM ET",Down,phantom-filtered,0.72,1.0,27,7.56,phantom-win,173.82324743270874,6844.1,33449.56,96.24,0.01,0.71,0.72,1782.42,35463.12,0.01,3.84,23.819681882858276,65.47424793243408,67815.54,25.330000000001746,Up,tp,True,bid_70+=$96<$100|depth_ratio=3.8x<4x,,0,0,0
2026-03-07 12:19:55,12:19:55 PM,"Bitcoin Up or Down - March 7, 12:15PM-12:20PM ET",Down,phantom-filtered,0.73,1.0,27,7.29,phantom-win,106.7644853591919,5795.15,26227.84,139.73,0.02,0.72,0.74,1065.18,32253.23,0.01,5.44,64.07833671569824,133.1504979133606,67822.3,16.289999999993597,Up,tp,True,btc_move=$16<$20,,0,0,0
2026-03-07 12:22:53,12:22:53 PM,"Bitcoin Up or Down - March 7, 12:20PM-12:25PM ET",Up,real,0.83,0.94,24.0,2.64,tp,179.52629327774048,6157.66,28908.66,1750.06,0.01,0.82,0.83,999.71,33309.94,0.01,6.16,0.0,3.3969874382019043,67893.01,25.629999999990105,Up,tp,False,,,0,0,0
2026-03-07 12:29:55,12:29:55 PM,"Bitcoin Up or Down - March 7, 12:25PM-12:30PM ET",Down,real,0.75,1.0,26.0,6.5,resolved-win,95.53477334976196,4964.77,25744.66,170.77,0.02,0.73,0.75,1046.37,32150.75,0.01,4.74,73.5437605381012,143.96283864974976,67876.71,22.369999999995343,Up,tp,False,,,0,0,0
